movie_id,title,genre,release_year,rating
1,Jawan,Action,2023,6.9
2,uri,Action,2019,8.2
3,animal,Action,2023,6.1
4,adipurush,Mythological,2023,3.1
5,dil wale dulhaniya le jayenge,drama,1995,8
6,3 Idiots,Comedy,2009,8.4
7,Tiger,Action,2012,5.5
8,pathan,Action,2023,5.8
9,chennai express,Comedy,2013,6.2
10,ra.one,Action,2011,4.7
11,PK,Comedy,2014,8.1
12,War,Action,2019,6.5
13,Dunki,drama,2023,6.5
14,Dangal,biography,2016,8.3
15, Om shanti om,drama,2007,6.7
16,Golmaal - Fun Unlimited,Comedy,2006,7.4
17,Dear zindagi,drama,2016,7.5
18,Devdas,drama,2002,7.5
19,Dilwale,Comedy,2015,5.1
20,tumbbad,thriller,2018,8.2
21,Sanam Teri Kasam,drama,2016,7.3
22,Padmaavat,drama,2018,7
23,Ae Dil Hai Mushkil,drama,2016,5.8
24,kick,Action,2014,5.3
25,Gangubai Kathiawadi,biography,2022,7.5
26,Ajab Prem Ki Ghazab Kahani,drama,2009,6.3
27,baaghi,Action,2016,5.2
28,baaghi2,Action,2018,5
29,Thank you,Comedy,2011,4.4
30,welcome,Comedy,2007,7
31,Jab We Met,drama,2007,7.9
32,M.S. Dhoni: The Untold Story,biography,2016,7.9
33,Housefull,Comedy,2010,5.4
34,Housefull 2,Comedy,2012,5.3
35,Ok Jaanu,drama,2017,5.1
36,Aashiqui 2,drama,2013,7
37,Dil Dhadakne Do,drama,2015,6.8
38,vivaah,drama,2006,6.6
39,2 states,drama,2014,6.9
40,Ghajini,Action,2008,7.3
41,De dana dan,Comedy,2009,5.6
42,Entertainment,Comedy,2014,4.5
43,Saawariya,drama,2007,5.3
44,Talaash,thriller,2012,7.2
45,simmba,comedy,2018,5.6
46,Race,Action,2008,7
47,Hum Aapke Hain Koun,drama,1994,7.5
48,Badrinath Ki Dulhania,comedy,2017,6.1
49,Ek Villain,thriller,2014,6.4
50,malang,thriller,2020,7.1
